SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
435841,0,Cash loans,F,N,Y,0,256500.0,269550.0,21294.0,225000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.002042,-10428,-238,-891.0,-2462,,1,1,0,1,0,0,High skill tech staff,2.0,3,3,WEDNESDAY,12,0,0,0,1,1,0,Self-employed,,0.4380161570852805,0.3791004853998145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-808.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
436261,0,Cash loans,F,N,Y,2,90000.0,450000.0,35685.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010643,-10699,-2667,-2212.0,-1953,,1,1,1,1,0,0,Core staff,4.0,2,2,THURSDAY,15,0,0,0,0,0,0,Kindergarten,,0.2744154282405006,0.3774042489507649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-1889.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
436278,0,Cash loans,F,N,N,0,225000.0,478836.0,37831.5,423000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.006305,-19023,-1794,-613.0,-2412,,1,1,0,1,0,0,Medicine staff,2.0,3,3,MONDAY,12,0,0,0,1,1,0,Trade: type 6,0.4647387624907882,0.5199782117863206,0.180887977767074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0
436343,0,Cash loans,F,Y,N,1,157500.0,639396.0,47934.0,571500.0,Family,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.0196889999999999,-10433,-2959,-1033.0,-3073,12.0,1,1,0,1,0,0,,3.0,2,2,WEDNESDAY,12,0,0,0,0,0,0,Self-employed,0.5061393418556019,0.4582882362390489,0.6413682574954046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-1910.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
436839,0,Cash loans,F,N,Y,0,135000.0,189000.0,9913.5,189000.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.010966,-8387,-252,-876.0,-423,,1,1,0,1,0,0,Sales staff,2.0,2,2,WEDNESDAY,14,0,0,0,1,1,0,Trade: type 2,,0.6677827639635664,0.5046813193144684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-921.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
436898,0,Cash loans,M,Y,Y,0,450000.0,490495.5,51660.0,454500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.010032,-12929,-3887,-1047.0,-5191,11.0,1,1,0,1,0,0,Managers,1.0,2,2,MONDAY,10,0,0,0,0,0,0,Transport: type 4,0.2171286909787996,0.4523390272321403,,0.1639,0.0843,0.9866,0.8164,0.0573,0.16,0.1379,0.375,0.0,0.0079,0.1328,0.1728,0.0039,0.0,0.1669999999999999,0.0875,0.9866,0.8236,0.0579,0.1611,0.1379,0.375,0.0,0.0081,0.1451,0.18,0.0039,0.0,0.1655,0.0843,0.9866,0.8189,0.0577,0.16,0.1379,0.375,0.0,0.008,0.1351,0.1759,0.0039,0.0,reg oper spec account,block of flats,0.1662,Panel,No,1.0,0.0,1.0,0.0,-2588.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
437034,0,Cash loans,F,N,Y,0,103500.0,412942.5,25393.5,373500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.00712,-14547,-1068,-7471.0,-4488,,1,1,0,1,0,0,Sales staff,2.0,2,2,THURSDAY,12,0,0,0,0,0,0,Industry: type 4,0.3782170464946947,0.2862998456455283,0.3409064264152384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2073.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
437039,0,Cash loans,M,Y,Y,0,306000.0,450000.0,21109.5,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.026392,-11809,-733,-138.0,-385,9.0,1,1,0,1,0,0,Laborers,1.0,2,2,MONDAY,14,0,0,0,0,0,0,Self-employed,,0.7376302961890032,0.4830501881366946,0.0402,0.0791,0.9916,,,0.0,0.1034,0.0833,,0.0641,,0.046,,0.0119,0.041,0.0821,0.9916,,,0.0,0.1034,0.0833,,0.0656,,0.0479,,0.0126,0.0406,0.0791,0.9916,,,0.0,0.1034,0.0833,,0.0653,,0.0468,,0.0121,,block of flats,0.0362,"Stone, brick",No,5.0,0.0,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
437120,0,Cash loans,F,N,N,2,121500.0,1303200.0,46939.5,1125000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0060079999999999,-13570,-1239,-861.0,-2198,,1,1,0,1,1,0,,4.0,2,2,MONDAY,19,0,0,0,0,0,0,Self-employed,0.7034612454739851,0.634307861854072,0.2525986978339766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1885.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0
437225,0,Cash loans,F,Y,Y,0,225000.0,1198548.0,50913.0,1102500.0,Unaccompanied,Pensioner,Higher education,Widow,House / apartment,0.035792,-23475,365243,-1608.0,-3990,22.0,1,0,0,1,1,0,,1.0,2,2,WEDNESDAY,16,0,0,0,0,0,0,XNA,0.7361731827142817,0.4818269975107381,0.434733248750173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
437271,0,Cash loans,F,Y,Y,1,202500.0,508495.5,24592.5,454500.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.009549,-11392,-322,-211.0,-3719,8.0,1,1,0,1,0,0,,2.0,2,2,SATURDAY,16,0,0,0,0,0,0,Construction,,0.5237649593194733,0.22009464485041,0.2093,0.1454,0.9806,0.7348,0.0911,0.16,0.1379,0.3333,0.0417,0.0871,0.1614,0.111,0.0425,0.1661,0.2132,0.1509,0.9806,0.7452,0.0919,0.1611,0.1379,0.3333,0.0417,0.0891,0.1763,0.1157,0.0428,0.1759,0.2113,0.1454,0.9806,0.7383,0.0917,0.16,0.1379,0.3333,0.0417,0.0886,0.1642,0.113,0.0427,0.1696,reg oper spec account,block of flats,0.1733,"Stone, brick",No,3.0,0.0,3.0,0.0,-1079.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
437439,0,Cash loans,M,Y,N,0,45000.0,101880.0,10075.5,90000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.035792,-23227,365243,-15297.0,-3788,36.0,1,0,0,1,0,0,,2.0,2,2,SATURDAY,12,0,0,0,0,0,0,XNA,,0.6575423678725456,0.7981372313187245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-376.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,4.0
437468,0,Cash loans,F,N,Y,0,180000.0,450000.0,16164.0,450000.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792,-18977,-1772,-8427.0,-2513,,1,1,1,1,0,0,,2.0,2,2,WEDNESDAY,14,0,0,0,0,1,1,Self-employed,0.5937163403024269,0.4002003922303489,0.6430255641096323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-723.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
437477,0,Cash loans,M,Y,N,2,180000.0,239850.0,25960.5,225000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,With parents,0.016612,-13157,-2878,-2730.0,-4645,9.0,1,1,1,1,1,0,Laborers,4.0,2,2,FRIDAY,16,0,0,0,0,0,0,Business Entity Type 3,,0.489649062352024,0.4561097392782771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1401.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
437821,0,Cash loans,F,N,N,0,180000.0,508495.5,24462.0,454500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.072508,-18764,-4180,-272.0,-1988,,1,1,0,1,0,0,Sales staff,2.0,1,1,THURSDAY,14,0,0,0,0,0,0,Business Entity Type 3,,0.8129461801859045,0.5567274263630174,0.3124,0.1312,0.9985,0.9796,0.1669999999999999,0.4,0.1724,0.6667,0.5833,0.0,0.253,0.3378,0.0077,0.4199,0.3183,0.1362,0.9985,0.9804,0.1685,0.4028,0.1724,0.6667,0.5833,0.0,0.2764,0.3519,0.0078,0.4445,0.3154,0.1312,0.9985,0.9799,0.1681,0.4,0.1724,0.6667,0.5833,0.0,0.2574,0.3438,0.0078,0.4287,reg oper account,block of flats,0.357,Monolithic,No,0.0,0.0,0.0,0.0,-2736.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0
437828,1,Cash loans,M,N,N,1,135000.0,697500.0,27157.5,697500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0145199999999999,-11588,-3103,-5736.0,-3164,,1,1,0,1,0,0,Laborers,3.0,2,2,FRIDAY,16,0,0,0,0,0,0,Industry: type 10,,0.229002990241038,0.1704461230452281,,,0.9722,,,,,,,,,0.0128,,,,,0.9722,,,,,,,,,0.0133,,,,,0.9722,,,,,,,,,0.013,,,,,0.0101,,No,1.0,0.0,1.0,0.0,-1631.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
438017,1,Cash loans,M,Y,Y,0,85500.0,585000.0,24916.5,585000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.015221,-17480,-274,-871.0,-995,18.0,1,1,0,1,0,0,Security staff,2.0,2,2,THURSDAY,10,0,0,0,0,1,1,Business Entity Type 3,,0.4232406059186683,0.0414716966252567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-1933.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
438035,0,Cash loans,F,N,Y,0,67500.0,215640.0,14584.5,180000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020246,-16339,-1754,-4209.0,-4109,,1,1,1,1,0,0,Security staff,2.0,3,3,FRIDAY,12,0,0,0,0,1,1,Security,,0.3888292837015768,0.5406544504453575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1471.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
438081,0,Cash loans,F,N,Y,0,99000.0,308133.0,15862.5,234000.0,Children,Commercial associate,Secondary / secondary special,Married,House / apartment,0.01885,-20087,-2824,-1096.0,-3614,,1,1,0,1,0,0,Low-skill Laborers,2.0,2,2,FRIDAY,12,0,0,0,0,0,0,Agriculture,,0.6790976930554045,0.6971469077844458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
438100,0,Cash loans,M,Y,N,0,315000.0,1354500.0,53716.5,1354500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,0.072508,-13513,-1235,-3972.0,-4820,13.0,1,1,1,1,1,0,,2.0,1,1,MONDAY,17,0,0,0,0,0,0,Self-employed,0.4405153027445176,0.6537556268614204,,0.3454,0.117,0.9945,0.9252,0.0,0.4,0.1724,0.6667,0.0,0.0,0.2816,0.3766,0.0,0.0006,0.3519,0.1214,0.9945,0.9281,0.0,0.4028,0.1724,0.6667,0.0,0.0,0.3076,0.3924,0.0,0.0006,0.3487,0.117,0.9945,0.9262,0.0,0.4,0.1724,0.6667,0.0,0.0,0.2865,0.3834,0.0,0.0006,reg oper spec account,block of flats,0.2983,Panel,No,0.0,0.0,0.0,0.0,-370.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
438156,0,Cash loans,F,Y,Y,0,112500.0,540000.0,55462.5,540000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.028663,-23378,-3623,-1092.0,-4992,4.0,1,1,0,1,0,0,High skill tech staff,2.0,2,2,THURSDAY,8,0,0,0,0,0,0,Business Entity Type 1,,0.5038067693107762,0.5388627065779676,0.0842,0.0444,0.9771,0.6872,0.031,0.0256,0.1034,0.2654,0.3125,0.0706,0.0677,0.0665,0.0045,0.0086,0.0567,0.0039,0.9772,0.6994,0.0157,0.0,0.0345,0.1667,0.2083,0.0227,0.0496,0.0473,0.0,0.0,0.0947,0.027,0.9771,0.6914,0.0308,0.0,0.1034,0.1667,0.2917,0.0628,0.0752,0.0692,0.0019,0.0015,reg oper account,block of flats,0.0442,"Stone, brick",No,5.0,2.0,5.0,1.0,-543.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
438387,1,Cash loans,F,N,Y,0,90000.0,536917.5,22702.5,463500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.015221,-18774,365243,-925.0,-1570,,1,0,0,1,1,0,,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,XNA,,0.3461735384610231,0.520897599048938,0.0825,,0.9771,0.6872,0.0,0.0,0.1379,0.1667,0.2083,0.0,0.0672,0.0622,0.0,0.0,0.084,,0.9772,0.6994,0.0,0.0,0.1379,0.1667,0.2083,0.0,0.0735,0.0648,0.0,0.0,0.0833,,0.9771,0.6914,0.0,0.0,0.1379,0.1667,0.2083,0.0,0.0684,0.0633,0.0,0.0,reg oper account,block of flats,0.0489,"Stone, brick",No,0.0,0.0,0.0,0.0,-1242.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
438391,0,Cash loans,M,Y,Y,0,90000.0,675000.0,30631.5,675000.0,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,0.026392,-21368,365243,-667.0,-4761,3.0,1,0,0,1,1,0,,2.0,2,2,FRIDAY,13,0,0,0,0,0,0,XNA,,0.3177448226636265,0.7776594425716818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1791.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
438399,0,Cash loans,F,N,Y,0,112500.0,254700.0,14350.5,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.0096569999999999,-24470,365243,-13411.0,-4714,,1,0,0,1,0,0,,2.0,2,2,MONDAY,12,0,0,0,0,0,0,XNA,,0.7278675235959599,,0.1031,0.1094,0.9801,0.728,0.0353,0.0,0.2069,0.1667,0.2083,0.0992,0.0841,0.0921,0.0,0.0,0.105,0.1135,0.9801,0.7387,0.0356,0.0,0.2069,0.1667,0.2083,0.1015,0.0918,0.0959,0.0,0.0,0.1041,0.1094,0.9801,0.7316,0.0355,0.0,0.2069,0.1667,0.2083,0.101,0.0855,0.0937,0.0,0.0,reg oper account,block of flats,0.0724,Block,No,2.0,0.0,2.0,0.0,-903.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
438401,0,Cash loans,M,Y,N,1,90000.0,447768.0,29920.5,405000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,-16109,-794,-5463.0,-4048,22.0,1,1,0,1,0,0,Laborers,3.0,2,2,THURSDAY,8,0,0,0,0,0,0,Business Entity Type 3,,0.1006829571929902,0.8367640773817324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-1733.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
438425,0,Cash loans,F,Y,Y,0,67500.0,661500.0,24300.0,661500.0,Unaccompanied,Pensioner,Higher education,Married,Rented apartment,0.030755,-20842,365243,-3261.0,-1563,6.0,1,0,0,1,0,0,,2.0,2,2,THURSDAY,15,0,0,0,1,0,0,XNA,,0.0230452460125784,0.4902575124990026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-314.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
438507,1,Cash loans,M,N,Y,0,135000.0,373311.0,22689.0,283500.0,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.0105,-15562,-7824,-7881.0,-3989,,1,1,0,1,1,0,Laborers,2.0,3,3,MONDAY,16,0,0,0,0,0,0,Business Entity Type 3,0.3473706120934497,0.5478705515762112,0.2445163919946749,0.0361,,0.9841,,,0.04,,0.3333,,,,,,,0.0368,,0.9841,,,0.0403,,0.3333,,,,,,,0.0364,,0.9841,,,0.04,,0.3333,,,,,,,,block of flats,0.0348,"Stone, brick",No,0.0,0.0,0.0,0.0,-1831.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
438669,1,Cash loans,M,Y,Y,1,157500.0,314100.0,17167.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.016612,-14796,-817,-3840.0,-3844,6.0,1,1,1,1,1,0,Laborers,3.0,2,2,FRIDAY,9,0,0,0,0,1,1,Business Entity Type 3,,0.6069255406995632,0.3622772470384314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-828.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
438852,0,Cash loans,M,N,Y,1,135000.0,170640.0,12496.5,135000.0,"Spouse, partner",Commercial associate,Higher education,Married,House / apartment,0.02461,-14207,-854,-8233.0,-262,,1,1,0,1,0,0,Security staff,3.0,2,2,MONDAY,12,0,0,0,1,1,0,Security,,0.6564483718052613,0.0580323087789702,0.0155,0.0,0.9796,0.7756,0.0007,0.0,0.0862,0.0417,0.0833,0.0214,0.0151,0.0097,0.0,0.0,0.0126,0.0,0.9752,0.7844,0.0007,0.0,0.069,0.0417,0.0833,0.0169,0.0165,0.0101,0.0,0.0,0.0156,0.0,0.9796,0.7786,0.0007,0.0,0.0862,0.0417,0.0833,0.0218,0.0154,0.0098,0.0,0.0,reg oper account,block of flats,0.0081,"Stone, brick",No,1.0,1.0,1.0,1.0,-27.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
438865,0,Cash loans,F,N,Y,1,135000.0,924394.5,30681.0,702000.0,Unaccompanied,Commercial associate,Higher education,Widow,House / apartment,0.04622,-16281,-799,-1966.0,-3306,,1,1,0,1,1,0,,2.0,1,1,MONDAY,13,0,0,0,0,0,0,Self-employed,0.6767237199335847,0.6873606991046387,,0.132,0.0637,0.9861,0.8096,0.0251,0.16,0.069,0.625,0.0417,0.0414,0.1076,0.1379,0.0,0.0,0.1345,0.0661,0.9861,0.8171,0.0254,0.1611,0.069,0.625,0.0417,0.0423,0.1175,0.1436,0.0,0.0,0.1332,0.0637,0.9861,0.8121,0.0253,0.16,0.069,0.625,0.0417,0.0421,0.1095,0.1404,0.0,0.0,reg oper account,block of flats,0.1084,Panel,No,0.0,0.0,0.0,0.0,-551.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
438922,0,Cash loans,F,Y,Y,1,247500.0,1281015.0,42466.5,1048500.0,Family,Working,Higher education,Married,House / apartment,0.030755,-14276,-631,-2425.0,-6057,13.0,1,1,0,1,1,0,Private service staff,3.0,2,2,SATURDAY,10,0,0,0,0,0,0,Kindergarten,0.4572710219026674,0.6618183433896091,0.5585066276769286,0.1485,0.0738,0.9791,0.7144,0.0053,0.0,0.1034,0.1667,0.0417,0.0368,0.121,0.0534,0.0,0.0,0.1513,0.0766,0.9791,0.7256,0.0054,0.0,0.1034,0.1667,0.0417,0.0376,0.1322,0.0556,0.0,0.0,0.1499,0.0738,0.9791,0.7182,0.0054,0.0,0.1034,0.1667,0.0417,0.0374,0.1231,0.0544,0.0,0.0,reg oper spec account,specific housing,0.0504,"Stone, brick",No,1.0,0.0,1.0,0.0,-1323.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
439034,0,Cash loans,F,Y,Y,0,495000.0,1113840.0,47322.0,900000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.020713,-10002,-658,-570.0,-2661,64.0,1,1,0,1,0,0,,2.0,3,2,FRIDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.3456352215190473,0.6472280018351559,,0.0825,0.0795,0.9762,0.6736,0.0094,0.0,0.1379,0.1667,0.2083,0.076,0.0672,0.07,0.0,0.0,0.084,0.0825,0.9762,0.6864,0.0095,0.0,0.1379,0.1667,0.2083,0.0777,0.0735,0.0729,0.0,0.0,0.0833,0.0795,0.9762,0.6779999999999999,0.0094,0.0,0.1379,0.1667,0.2083,0.0773,0.0684,0.0712,0.0,0.0,not specified,block of flats,0.0602,Panel,No,1.0,0.0,1.0,0.0,-58.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
439147,0,Cash loans,M,Y,N,2,360000.0,1049782.5,58747.5,945000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.072508,-12945,-805,-7040.0,-3233,3.0,1,1,0,1,0,0,,4.0,1,1,MONDAY,11,1,0,1,1,0,0,Business Entity Type 3,0.3576903002212527,0.7307512832888281,0.4101025731788671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-378.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,3.0
